|File_Scraped|Corresponding URL
193|thehindu_feb_02_file_193.json|https://www.thehindu.com/news/national/kerala/govt-effects-reshuffle-in-police/article33721272.ece
194|thehindu_feb_02_file_194.json|https://www.thehindu.com/news/national/kerala/kerala-needs-to-reinforce-its-productive-capabilities-stiglitz/article33721012.ece
195|thehindu_feb_02_file_195.json|https://www.thehindu.com/news/national/kerala/collector-leads-paddy-harvesting/article33720603.ece
196|thehindu_feb_02_file_196.json|https://www.thehindu.com/news/national/kerala/udf-will-accord-top-priority-to-kasaragod-says-chennithala/article33720447.ece
197|thehindu_feb_02_file_197.json|https://www.thehindu.com/news/national/kerala/meena-holds-meeting-on-poll-preparations/article33720108.ece
198|thehindu_feb_02_file_198.json|https://www.thehindu.com/news/national/kerala/big-ticket-announcements-for-kerala/article33719736.ece
199|thehindu_feb_02_file_199.json|https://www.thehindu.com/news/national/kerala/no-steps-to-arrest-economic-slowdown-isaac/article33719172.ece
200|thehindu_feb_02_file_200.json|https://www.thehindu.com/news/national/kerala/green-army-to-have-increased-role-in-waste-management/article33718859.ece
201|thehindu_feb_02_file_201.json|https://www.thehindu.com/news/national/kerala/traditional-pottery-returns-to-thottakam/article33718796.ece
202|thehindu_feb_02_file_202.json|https://www.thehindu.com/news/national/kerala/accused-formed-terrorist-gang-to-smuggle-gold-says-nia/article33718794.ece
203|thehindu_feb_02_file_203.json|https://www.thehindu.com/news/national/kerala/cm-calls-for-rebooting-higher-education/article33718669.ece
204|thehindu_feb_02_file_204.json|https://www.thehindu.com/news/national/kerala/students-cm-exchange-ideas/article33718655.ece
205|thehindu_feb_02_file_205.json|https://www.thehindu.com/news/national/kerala/budget-a-boost-for-research-innovation-iim-k-director/article33718544.ece
206|thehindu_feb_02_file_206.json|https://www.thehindu.com/news/national/kerala/union-budget-a-mixed-bag-says-industry/article33718432.ece
207|thehindu_feb_02_file_207.json|https://www.thehindu.com/news/national/kerala/order-on-sivasankars-bail-plea-on-wednesday/article33718034.ece
208|thehindu_feb_02_file_208.json|https://www.thehindu.com/news/national/kerala/budget-2021-kochi-metros-kakkanad-extension-gets-centres-green-signal/article33717263.ece
209|thehindu_feb_02_file_209.json|https://www.thehindu.com/news/national/kerala/tiger-cub-gets-hunting-lessons-from-humans/article33713772.ece
210|thehindu_feb_02_file_210.json|https://www.thehindu.com/news/national/kerala/horse-racing-cheers-crowds-in-malappuram/article33712281.ece
211|thehindu_feb_02_file_211.json|https://www.thehindu.com/news/national/kerala/de-addiction-centre-to-be-shifted-to-new-premises/article33712275.ece
212|thehindu_feb_02_file_212.json|https://www.thehindu.com/news/national/kerala/209573-children-given-polio-vaccine/article33711988.ece
213|thehindu_feb_02_file_213.json|https://www.thehindu.com/news/national/kerala/iffk-to-open-with-bosnian-film-quo-vadis-aida/article33711978.ece
214|thehindu_feb_02_file_214.json|https://www.thehindu.com/news/national/kerala/young-scientist-awards-presented/article33711973.ece
215|thehindu_feb_02_file_215.json|https://www.thehindu.com/news/national/kerala/300-cases-in-capital/article33711968.ece
216|thehindu_feb_02_file_216.json|https://www.thehindu.com/news/national/kerala/attukal-pongala-to-be-confined-to-pandara-aduppu/article33711962.ece
217|thehindu_feb_02_file_217.json|https://www.thehindu.com/news/national/kerala/firm-owes-64-lakh-in-pole-rent-to-corpn/article33711953.ece
218|thehindu_feb_02_file_218.json|https://www.thehindu.com/entertainment/movies/mike-mcmahan-talks-about-star-trek-lower-decks/article33717852.ece
219|thehindu_feb_02_file_219.json|https://www.thehindu.com/entertainment/movies/bishwas-balan-on-directing-the-short-kaaliraathri-which-has-been-getting-significant-attention-on-the-festival-circuit/article33717673.ece
220|thehindu_feb_02_file_220.json|https://www.thehindu.com/entertainment/movies/actor-nalneesh-neil-sagar-the-white-tiger-vitilligo-lips-ramin-bharani-netflix-movie/article33717563.ece
221|thehindu_feb_02_file_221.json|https://www.thehindu.com/entertainment/movies/guru-savan-makes-his-directorial-dbut-with-senapura/article33717054.ece
222|thehindu_feb_02_file_222.json|https://www.thehindu.com/entertainment/movies/anushka-sharma-virat-kohli-reveal-daughters-name/article33717023.ece
223|thehindu_feb_02_file_223.json|https://www.thehindu.com/entertainment/movies/sumedh-mudgalkar-no-fun-to-playing-krishna-if-you-wont-explore/article33714424.ece
224|thehindu_feb_02_file_224.json|https://www.thehindu.com/news/national/tamil-nadu/6866-persons-vaccinated/article33721700.ece
225|thehindu_feb_02_file_225.json|https://www.thehindu.com/news/national/tamil-nadu/rs-103-lakh-crore-for-highways-in-tamil-nadu/article33721690.ece
226|thehindu_feb_02_file_226.json|https://www.thehindu.com/news/national/tamil-nadu/25-districts-report-less-than-10-new-cases-in-tamil-nadu/article33721655.ece
227|thehindu_feb_02_file_227.json|https://www.thehindu.com/news/national/tamil-nadu/cm-welcomes-budget-frowns-upon-cess/article33721643.ece
228|thehindu_feb_02_file_228.json|https://www.thehindu.com/news/national/tamil-nadu/union-budget-disappointing-for-salaried-class-says-tn-government-transport-staff-federation/article33717688.ece
229|thehindu_feb_02_file_229.json|https://www.thehindu.com/news/national/tamil-nadu/prince-of-arcot-receives-thirukural-arabic-audio-cd/article33716038.ece
230|thehindu_feb_02_file_230.json|https://www.thehindu.com/news/national/tamil-nadu/mechanic-in-thoothukudi-murders-policeman-for-confiscating-vehicle/article33714763.ece
231|thehindu_feb_02_file_231.json|https://www.thehindu.com/news/national/tamil-nadu/6-killed-in-an-accident-near-kaveripattinam-in-kaveripattinam/article33713407.ece
232|thehindu_feb_02_file_232.json|https://www.thehindu.com/news/national/tamil-nadu/6552-lakh-children-get-polio-drops-in-state/article33712513.ece
233|thehindu_feb_02_file_233.json|https://www.thehindu.com/news/national/tamil-nadu/poll-results-will-end-palaniswamis-political-career-stalin/article33712511.ece
234|thehindu_feb_02_file_234.json|https://www.thehindu.com/news/national/tamil-nadu/foundation-stone-laid-for-geological-park-in-thiruvakkarai/article33712504.ece
235|thehindu_feb_02_file_235.json|https://www.thehindu.com/news/national/tamil-nadu/pmk-accepts-aiadmk-invite-for-talks-on-february-3/article33712544.ece
236|thehindu_feb_02_file_236.json|https://www.thehindu.com/news/national/tamil-nadu/tiruvarur-police-personnel-dismiss-allegations-of-excess/article33712539.ece
237|thehindu_feb_02_file_237.json|https://www.thehindu.com/news/national/tamil-nadu/sasikala-out-of-hospital-car-sports-aiadmk-flag/article33712534.ece
238|thehindu_feb_02_file_238.json|https://www.thehindu.com/news/national/tamil-nadu/portrait-of-thyagaraja-once-an-integral-part-of-aradhana/article33712531.ece
239|thehindu_feb_02_file_239.json|https://www.thehindu.com/news/national/tamil-nadu/govt-will-form-a-valaiyar-reclamation-board-says-cm/article33712529.ece
240|thehindu_feb_02_file_240.json|https://www.thehindu.com/news/national/tamil-nadu/schools-to-reach-out-to-parents-on-resumption-of-classes/article33712521.ece
241|thehindu_feb_02_file_241.json|https://www.thehindu.com/news/national/tamil-nadu/508-fresh-cases-6-deaths-reported/article33712517.ece
242|thehindu_feb_02_file_242.json|https://www.thehindu.com/news/national/tamil-nadu/dmdk-will-continue-its-alliance-with-aiadmk/article33712472.ece
243|thehindu_feb_02_file_243.json|https://www.thehindu.com/news/national/tamil-nadu/attempt-by-ex-igp-to-misuse-intelligence-machinery-foiled/article33712471.ece
244|thehindu_feb_02_file_244.json|https://www.thehindu.com/news/national/tamil-nadu/central-teacher-eligibility-test-held-in-four-cities/article33712440.ece
245|thehindu_feb_02_file_245.json|https://www.thehindu.com/news/national/tamil-nadu/former-cm-jayalalithaas-close-aide-sasikala-cant-contest-polls-till-2027/article33712011.ece
246|thehindu_feb_02_file_246.json|https://www.thehindu.com/news/national/telangana/state-govt-sees-some-positives-in-union-budget/article33721665.ece
247|thehindu_feb_02_file_247.json|https://www.thehindu.com/news/national/telangana/schools-witness-thin-attendance-in-sangareddy/article33721445.ece
248|thehindu_feb_02_file_248.json|https://www.thehindu.com/news/national/telangana/state-records-118-fresh-covid-cases-on-sunday/article33721348.ece
249|thehindu_feb_02_file_249.json|https://www.thehindu.com/news/national/telangana/schools-reopen-after-a-gap-of-10-months/article33721105.ece
250|thehindu_feb_02_file_250.json|https://www.thehindu.com/news/national/telangana/4-lakh-given-to-surrendered-maoist/article33720024.ece
251|thehindu_feb_02_file_251.json|https://www.thehindu.com/news/national/telangana/panel-studying-financial-implications-of-prc/article33719320.ece
252|thehindu_feb_02_file_252.json|https://www.thehindu.com/news/national/telangana/presidential-type-of-democracy-not-good-for-country/article33719252.ece
253|thehindu_feb_02_file_253.json|https://www.thehindu.com/news/national/telangana/heavy-vehicles-damage-manjeera-pipeline/article33719119.ece
254|thehindu_feb_02_file_254.json|https://www.thehindu.com/news/national/telangana/centre-partially-concedes-states-request-relating-to-css/article33718904.ece
255|thehindu_feb_02_file_255.json|https://www.thehindu.com/news/national/other-states/budget-aims-to-undercut-federal-polity-says-trinamool/article33721353.ece
256|thehindu_feb_02_file_256.json|https://www.thehindu.com/news/national/other-states/odisha-will-be-hit-by-reduction-in-central-taxes-says-naveen-patnaik/article33719638.ece
257|thehindu_feb_02_file_257.json|https://www.thehindu.com/news/national/other-states/uttar-pradesh-government-says-mathura-accused-can-meet-counsel-in-jail/article33718987.ece
258|thehindu_feb_02_file_258.json|https://www.thehindu.com/news/national/other-states/r-day-violence-punjab-sets-up-helpline-for-missing-persons/article33718921.ece
259|thehindu_feb_02_file_259.json|https://www.thehindu.com/news/national/other-states/bjp-seeks-permission-from-west-bengal-government-for-rath-yatra/article33718699.ece
260|thehindu_feb_02_file_260.json|https://www.thehindu.com/news/national/other-states/now-diamond-harbour-tmc-mla-quits-party/article33718324.ece
261|thehindu_feb_02_file_261.json|https://www.thehindu.com/news/national/other-states/rashtriya-lok-samata-party-to-merge-with-janata-dalu/article33714174.ece
262|thehindu_feb_02_file_262.json|https://www.thehindu.com/news/national/other-states/gujarat-launches-second-round-of-vaccination/article33712476.ece
263|thehindu_feb_02_file_263.json|https://www.thehindu.com/news/national/other-states/tmc-claims-bjp-leaders-insulted-national-anthem/article33712467.ece
264|thehindu_feb_02_file_264.json|https://www.thehindu.com/news/national/other-states/deploy-police-to-protect-farmers-congress-mp-aap-to-punjab-govt/article33712489.ece
265|thehindu_feb_02_file_265.json|https://www.thehindu.com/news/national/other-states/massive-response-to-panchayat-of-khaps-in-baghpat/article33712461.ece
266|thehindu_feb_02_file_266.json|https://www.thehindu.com/news/national/other-states/agriculture-minister-not-giving-correct-facts-on-farm-bills-sharad-pawar-counters-tomar/article33712593.ece
267|thehindu_feb_02_file_267.json|https://www.thehindu.com/news/national/other-states/nine-killed-as-van-overturns-in-odisha/article33712382.ece
268|thehindu_feb_02_file_268.json|https://www.thehindu.com/news/national/other-states/khaps-hold-panchayat-in-up-town/article33712375.ece
269|thehindu_feb_02_file_269.json|https://www.thehindu.com/news/national/other-states/wont-let-grains-become-a-commodity-says-rakesh-tikait/article33711939.ece
270|thehindu_feb_02_file_270.json|https://www.thehindu.com/news/national/other-states/deploy-punjab-police-to-protect-state-farmers-say-cong-and-aap/article33711920.ece
271|thehindu_feb_02_file_271.json|https://www.thehindu.com/sport/cricket/syed-mushtaq-ali-trophy-a-dramatic-turnaround-for-jagadeesan/article33720713.ece
272|thehindu_feb_02_file_272.json|https://www.thehindu.com/sport/cricket/india-vs-england-wed-love-to-play-in-front-of-crowds-soon-leach/article33719627.ece
273|thehindu_feb_02_file_273.json|https://www.thehindu.com/sport/cricket/india-england-players-clear-covid-19-tests-to-have-nets-from-february-2/article33719565.ece
274|thehindu_feb_02_file_274.json|https://www.thehindu.com/sport/cricket/chepauk/article33719477.ece
275|thehindu_feb_02_file_275.json|https://www.thehindu.com/sport/cricket/50-crowd-for-2nd-india-england-test-media-also-allowed-to-cover-from-press-box/article33717721.ece
276|thehindu_feb_02_file_276.json|https://www.thehindu.com/sport/cricket/100th-test-at-chennai-is-very-special-root/article33711519.ece
277|thehindu_feb_02_file_277.json|https://www.thehindu.com/news/cities/Coimbatore/conservancy-workers-demand-early-allotment-of-houses-in-coimbatore/article33721705.ece
278|thehindu_feb_02_file_278.json|https://www.thehindu.com/news/cities/Coimbatore/118-frontline-workers-vaccinated-against-covid-19-in-coimbatore-on-day-one/article33721698.ece
279|thehindu_feb_02_file_279.json|https://www.thehindu.com/news/cities/Coimbatore/tight-vigil-at-mettupalayam-sensitive-areas-in-coimbatore/article33721627.ece
280|thehindu_feb_02_file_280.json|https://www.thehindu.com/news/cities/Coimbatore/salem-youth-attains-top-rank-in-ca-examination/article33720910.ece
281|thehindu_feb_02_file_281.json|https://www.thehindu.com/news/cities/Coimbatore/small-scale-industries-in-salem-upset/article33720885.ece
282|thehindu_feb_02_file_282.json|https://www.thehindu.com/news/cities/Coimbatore/agriculture-loan-schemes-will-not-help-farmers-ereswaran/article33720787.ece
283|thehindu_feb_02_file_283.json|https://www.thehindu.com/news/cities/Coimbatore/petrol-price-nears-90-per-litre-in-erode/article33720743.ece
284|thehindu_feb_02_file_284.json|https://www.thehindu.com/news/cities/Coimbatore/ima-demands-withdrawal-of-move-allowing-ayurveda-doctors-to-perform-surgery/article33720663.ece
285|thehindu_feb_02_file_285.json|https://www.thehindu.com/news/cities/Coimbatore/mixed-reactions-to-union-budget-in-erode/article33720565.ece
286|thehindu_feb_02_file_286.json|https://www.thehindu.com/news/cities/Coimbatore/petpals-animals-for-adoption-in-coimbatore/article33714034.ece
287|thehindu_feb_02_file_287.json|https://www.thehindu.com/news/cities/Coimbatore/coimbatore-reports-53-new-cases/article33712207.ece
288|thehindu_feb_02_file_288.json|https://www.thehindu.com/news/cities/Coimbatore/sdpi-workers-arrested-for-disrupting-bjp-meeting-at-mettupalayam/article33712060.ece
289|thehindu_feb_02_file_289.json|https://www.thehindu.com/news/cities/Coimbatore/couple-relative-killed-in-accident-at-kangeyam/article33712051.ece
290|thehindu_feb_02_file_290.json|https://www.thehindu.com/news/cities/Coimbatore/good-response-to-pulse-polio-immunisation-drive/article33711937.ece
